Index,Positive Score,Negative Score,Polarity Score,Subjectivity Score
2792,0,0,0.0,0.0
2793,0,1,-0.9999990000010001,0.33333322222225925
2794,0,1,-0.9999990000010001,0.16666663888889352
2795,0,1,-0.9999990000010001,0.1428571224489825
2796,0,0,0.0,0.0
2797,0,5,-0.99999980000004,0.6249999218750099
2798,0,0,0.0,0.0
2799,0,0,0.0,0.0
2800,0,0,0.0,0.0
2801,1,3,-0.49999987500003124,0.57142848979593
2802,0,2,-0.99999950000025,0.33333327777778704
2803,0,2,-0.99999950000025,0.19999998000000202
2804,0,0,0.0,0.0
2805,0,2,-0.99999950000025,0.22222219753086697
2806,0,0,0.0,0.0
2807,0,0,0.0,0.0
2808,1,1,0.0,0.24999996875000394
2809,0,1,-0.9999990000010001,0.1428571224489825
2810,0,0,0.0,0.0
2811,0,1,-0.9999990000010001,0.199999960000008
2812,0,2,-0.99999950000025,0.33333327777778704
2813,1,0,0.9999990000010001,0.16666663888889352
2814,0,1,-0.9999990000010001,0.199999960000008
2815,0,1,-0.9999990000010001,0.12499998437500197
2816,0,0,0.0,0.0
2817,1,1,0.0,0.24999996875000394
2818,0,2,-0.99999950000025,0.33333327777778704
2819,0,0,0.0,0.0
2820,1,0,0.9999990000010001,0.1428571224489825
2821,0,0,0.0,0.0
2822,0,0,0.0,0.0
2823,0,0,0.0,0.0
2824,0,2,-0.99999950000025,0.399999920000016
2825,0,1,-0.9999990000010001,0.16666663888889352
2826,2,0,0.99999950000025,0.33333327777778704
2827,0,0,0.0,0.0
2828,0,0,0.0,0.0
2829,0,0,0.0,0.0
2830,0,3,-0.9999996666667778,0.4285713673469475
2831,0,1,-0.9999990000010001,0.1428571224489825
2832,0,3,-0.9999996666667778,0.23076921301775286
2833,0,0,0.0,0.0
2834,0,0,0.0,0.0
2835,0,0,0.0,0.0
2836,1,1,0.0,0.24999996875000394
2837,0,0,0.0,0.0
2838,1,1,0.0,0.24999996875000394
2839,1,1,0.0,0.33333327777778704
2840,0,0,0.0,0.0
2841,0,2,-0.99999950000025,0.33333327777778704
2842,1,1,0.0,0.33333327777778704
2843,0,0,0.0,0.0
2844,0,1,-0.9999990000010001,0.199999960000008
2845,0,0,0.0,0.0
2846,0,0,0.0,0.0
2847,0,0,0.0,0.0
2848,0,0,0.0,0.0
2849,0,0,0.0,0.0
2850,0,0,0.0,0.0
2851,0,0,0.0,0.0
2852,0,2,-0.99999950000025,0.33333327777778704
2853,0,2,-0.99999950000025,0.399999920000016
2854,0,0,0.0,0.0
2855,0,0,0.0,0.0
2856,0,0,0.0,0.0
2857,1,0,0.9999990000010001,0.16666663888889352
2858,1,1,0.0,0.285714244897965
2859,0,0,0.0,0.0
2860,0,1,-0.9999990000010001,0.12499998437500197
2861,0,0,0.0,0.0
2862,0,0,0.0,0.0
2863,0,0,0.0,0.0
2864,0,1,-0.9999990000010001,0.33333322222225925
2865,0,0,0.0,0.0
2866,0,0,0.0,0.0
2867,0,0,0.0,0.0
2868,0,1,-0.9999990000010001,0.16666663888889352
2869,0,0,0.0,0.0
2870,0,0,0.0,0.0
2871,0,0,0.0,0.0
2872,0,0,0.0,0.0
2873,0,0,0.0,0.0
2874,0,0,0.0,0.0
2875,1,0,0.9999990000010001,0.199999960000008
2876,0,1,-0.9999990000010001,0.08333332638888948
2877,1,0,0.9999990000010001,0.16666663888889352
2878,0,0,0.0,0.0
2879,0,1,-0.9999990000010001,0.199999960000008
2880,1,2,-0.33333322222225925,0.3749999531250059
2881,0,0,0.0,0.0
2882,0,0,0.0,0.0
2883,0,1,-0.9999990000010001,0.9999990000010001
2884,2,0,0.99999950000025,0.285714244897965
2885,1,1,0.0,0.285714244897965
2886,0,2,-0.99999950000025,0.24999996875000394
2887,0,0,0.0,0.0
2888,0,1,-0.9999990000010001,0.09999999000000101
2889,1,0,0.9999990000010001,0.199999960000008
2890,0,0,0.0,0.0
2891,0,0,0.0,0.0
2892,0,0,0.0,0.0
2893,0,0,0.0,0.0
2894,0,0,0.0,0.0
2895,1,0,0.9999990000010001,0.1428571224489825
2896,0,0,0.0,0.0
2897,0,1,-0.9999990000010001,0.16666663888889352
2898,0,2,-0.99999950000025,0.19999998000000202
2899,0,0,0.0,0.0
2900,0,0,0.0,0.0
2901,0,0,0.0,0.0
2902,0,0,0.0,0.0
2903,0,1,-0.9999990000010001,0.24999993750001562
2904,1,0,0.9999990000010001,0.12499998437500197
2905,0,1,-0.9999990000010001,0.12499998437500197
2906,0,0,0.0,0.0
2907,0,2,-0.99999950000025,0.33333327777778704
2908,0,0,0.0,0.0
2909,0,0,0.0,0.0
2910,0,0,0.0,0.0
2911,0,1,-0.9999990000010001,0.11111109876543349
2912,0,1,-0.9999990000010001,0.16666663888889352
2913,0,0,0.0,0.0
2914,1,2,-0.33333322222225925,0.2727272479338866
2915,0,0,0.0,0.0
2916,0,0,0.0,0.0
2917,0,0,0.0,0.0
2918,0,3,-0.9999996666667778,0.599999880000024
2919,0,2,-0.99999950000025,0.33333327777778704
2920,0,0,0.0,0.0
2921,0,0,0.0,0.0
2922,0,1,-0.9999990000010001,0.16666663888889352
2923,1,0,0.9999990000010001,0.199999960000008
2924,0,0,0.0,0.0
2925,0,0,0.0,0.0
2926,0,6,-0.9999998333333611,0.7499999062500118
2927,1,0,0.9999990000010001,0.1428571224489825
2928,0,0,0.0,0.0
2929,0,0,0.0,0.0
2930,0,0,0.0,0.0
2931,0,0,0.0,0.0
2932,0,0,0.0,0.0
2933,0,0,0.0,0.0
2934,0,0,0.0,0.0
2935,1,0,0.9999990000010001,0.12499998437500197
2936,0,1,-0.9999990000010001,0.16666663888889352
2937,0,0,0.0,0.0
2938,0,1,-0.9999990000010001,0.11111109876543349
2939,0,0,0.0,0.0
2940,0,1,-0.9999990000010001,0.12499998437500197
2941,1,1,0.0,0.285714244897965
2942,0,1,-0.9999990000010001,0.12499998437500197
2943,2,0,0.99999950000025,0.33333327777778704
2944,0,0,0.0,0.0
2945,0,2,-0.99999950000025,0.24999996875000394
2946,0,1,-0.9999990000010001,0.11111109876543349
2947,1,0,0.9999990000010001,0.1428571224489825
2948,0,1,-0.9999990000010001,0.1428571224489825
2949,3,0,0.9999996666667778,0.33333329629630043
2950,0,1,-0.9999990000010001,0.11111109876543349
2951,0,0,0.0,0.0
2952,0,1,-0.9999990000010001,0.16666663888889352
2953,0,0,0.0,0.0
2954,0,0,0.0,0.0
2955,0,0,0.0,0.0
2956,0,0,0.0,0.0
2957,0,1,-0.9999990000010001,0.16666663888889352
2958,0,3,-0.9999996666667778,0.3749999531250059
2959,0,1,-0.9999990000010001,0.9999990000010001
2960,0,0,0.0,0.0
2961,0,1,-0.9999990000010001,0.12499998437500197
2962,0,0,0.0,0.0
2963,0,0,0.0,0.0
2964,0,2,-0.99999950000025,0.49999987500003124
2965,0,1,-0.9999990000010001,0.11111109876543349
2966,1,0,0.9999990000010001,0.12499998437500197
2967,0,0,0.0,0.0
2968,1,1,0.0,0.399999920000016
2969,0,0,0.0,0.0
2970,0,0,0.0,0.0
2971,0,0,0.0,0.0
2972,0,0,0.0,0.0
2973,0,0,0.0,0.0
2974,0,0,0.0,0.0
2975,0,0,0.0,0.0
2976,0,0,0.0,0.0
2977,0,0,0.0,0.0
2978,0,0,0.0,0.0
2979,0,0,0.0,0.0
2980,0,1,-0.9999990000010001,0.24999993750001562
2981,0,1,-0.9999990000010001,0.1428571224489825
2982,0,1,-0.9999990000010001,0.199999960000008
2983,0,0,0.0,0.0
2984,0,0,0.0,0.0
2985,1,1,0.0,0.399999920000016
2986,0,0,0.0,0.0
2987,1,0,0.9999990000010001,0.12499998437500197
2988,0,0,0.0,0.0
2989,0,2,-0.99999950000025,0.22222219753086697
2990,0,1,-0.9999990000010001,0.16666663888889352
2991,0,1,-0.9999990000010001,0.09090908264462885
2992,0,1,-0.9999990000010001,0.199999960000008
2993,0,0,0.0,0.0
2994,0,0,0.0,0.0
2995,1,0,0.9999990000010001,0.199999960000008
2996,0,1,-0.9999990000010001,0.1428571224489825
2997,0,1,-0.9999990000010001,0.16666663888889352
2998,0,1,-0.9999990000010001,0.199999960000008
2999,0,0,0.0,0.0
3000,0,0,0.0,0.0
3001,0,0,0.0,0.0
3002,0,1,-0.9999990000010001,0.16666663888889352
3003,0,0,0.0,0.0
3004,1,0,0.9999990000010001,0.16666663888889352
3005,0,0,0.0,0.0
3006,0,0,0.0,0.0
3007,2,1,0.33333322222225925,0.4285713673469475
3008,0,1,-0.9999990000010001,0.1428571224489825
3009,1,0,0.9999990000010001,0.199999960000008
3010,0,2,-0.99999950000025,0.285714244897965
3011,0,1,-0.9999990000010001,0.199999960000008
3012,0,1,-0.9999990000010001,0.09999999000000101
3013,0,1,-0.9999990000010001,0.16666663888889352
3014,0,0,0.0,0.0
3015,0,0,0.0,0.0
3016,0,0,0.0,0.0
3017,1,2,-0.33333322222225925,0.3749999531250059
3018,0,0,0.0,0.0
3019,0,0,0.0,0.0
3020,0,0,0.0,0.0
3021,0,0,0.0,0.0
3022,0,0,0.0,0.0
3023,0,1,-0.9999990000010001,0.09999999000000101
3024,0,0,0.0,0.0
3025,0,0,0.0,0.0
3026,0,0,0.0,0.0
3027,0,0,0.0,0.0
3028,0,0,0.0,0.0
3029,0,2,-0.99999950000025,0.19999998000000202
3030,1,0,0.9999990000010001,0.1428571224489825
3031,0,3,-0.9999996666667778,0.2727272479338866
3032,0,0,0.0,0.0
3033,0,1,-0.9999990000010001,0.09999999000000101
3034,0,1,-0.9999990000010001,0.16666663888889352
3035,0,0,0.0,0.0
3036,0,0,0.0,0.0
3037,0,0,0.0,0.0
3038,0,0,0.0,0.0
3039,0,0,0.0,0.0
3040,0,2,-0.99999950000025,0.24999996875000394
3041,0,0,0.0,0.0
3042,0,1,-0.9999990000010001,0.16666663888889352
3043,0,0,0.0,0.0
3044,1,1,0.0,0.22222219753086697
3045,0,0,0.0,0.0
3046,1,0,0.9999990000010001,0.09999999000000101
3047,0,0,0.0,0.0
3048,0,0,0.0,0.0
3049,0,1,-0.9999990000010001,0.11111109876543349
3050,0,0,0.0,0.0
3051,0,0,0.0,0.0
3052,0,1,-0.9999990000010001,0.12499998437500197
3053,0,0,0.0,0.0
3054,2,2,0.0,0.39999996000000404
3055,0,0,0.0,0.0
3056,0,0,0.0,0.0
3057,0,1,-0.9999990000010001,0.1428571224489825
3058,0,0,0.0,0.0
3059,0,0,0.0,0.0
3060,0,0,0.0,0.0
3061,0,0,0.0,0.0
3062,0,0,0.0,0.0
3063,0,2,-0.99999950000025,0.24999996875000394
3064,1,0,0.9999990000010001,0.12499998437500197
3065,0,1,-0.9999990000010001,0.199999960000008
3066,0,1,-0.9999990000010001,0.33333322222225925
3067,0,0,0.0,0.0
3068,0,0,0.0,0.0
3069,0,0,0.0,0.0
3070,1,0,0.9999990000010001,0.199999960000008
3071,0,0,0.0,0.0
3072,0,0,0.0,0.0
3073,0,0,0.0,0.0
3074,0,2,-0.99999950000025,0.24999996875000394
3075,0,1,-0.9999990000010001,0.16666663888889352
3076,0,0,0.0,0.0
3077,0,1,-0.9999990000010001,0.499999750000125
3078,0,0,0.0,0.0
3079,0,0,0.0,0.0
3080,0,0,0.0,0.0
3081,0,0,0.0,0.0
3082,0,0,0.0,0.0
3083,0,0,0.0,0.0
3084,0,1,-0.9999990000010001,0.16666663888889352
3085,0,0,0.0,0.0
3086,0,2,-0.99999950000025,0.33333327777778704
3087,0,0,0.0,0.0
3088,0,0,0.0,0.0
3089,0,0,0.0,0.0
3090,0,2,-0.99999950000025,0.33333327777778704
3091,0,0,0.0,0.0
3092,0,0,0.0,0.0
3093,0,0,0.0,0.0
3094,0,1,-0.9999990000010001,0.09999999000000101
3095,0,0,0.0,0.0
3096,0,1,-0.9999990000010001,0.33333322222225925
3097,0,1,-0.9999990000010001,0.199999960000008
3098,0,0,0.0,0.0
3099,1,0,0.9999990000010001,0.1428571224489825
3100,0,1,-0.9999990000010001,0.16666663888889352
3101,0,0,0.0,0.0
3102,0,1,-0.9999990000010001,0.199999960000008
3103,0,0,0.0,0.0
3104,0,2,-0.99999950000025,0.399999920000016
3105,0,2,-0.99999950000025,0.6666664444445185
3106,1,1,0.0,0.285714244897965
3107,0,1,-0.9999990000010001,0.16666663888889352
3108,0,2,-0.99999950000025,0.1818181652892577
3109,1,0,0.9999990000010001,0.1428571224489825
3110,0,1,-0.9999990000010001,0.1428571224489825
3111,0,0,0.0,0.0
3112,0,0,0.0,0.0
3113,0,0,0.0,0.0
3114,0,0,0.0,0.0
3115,0,0,0.0,0.0
3116,0,0,0.0,0.0
3117,0,0,0.0,0.0
3118,0,0,0.0,0.0
3119,0,0,0.0,0.0
3120,0,1,-0.9999990000010001,0.12499998437500197
3121,0,0,0.0,0.0
3122,1,0,0.9999990000010001,0.24999993750001562
3123,0,0,0.0,0.0
3124,1,2,-0.33333322222225925,0.3749999531250059
3125,0,2,-0.99999950000025,0.1818181652892577
3126,0,2,-0.99999950000025,0.99999950000025
3127,0,0,0.0,0.0
3128,0,0,0.0,0.0
3129,0,0,0.0,0.0
3130,0,0,0.0,0.0
3131,0,0,0.0,0.0
3132,1,1,0.0,0.285714244897965
3133,0,0,0.0,0.0
3134,0,0,0.0,0.0
3135,0,0,0.0,0.0
3136,0,0,0.0,0.0
3137,0,3,-0.9999996666667778,0.3749999531250059
3138,0,1,-0.9999990000010001,0.1428571224489825
3139,0,1,-0.9999990000010001,0.11111109876543349
3140,0,0,0.0,0.0
3141,0,2,-0.99999950000025,0.285714244897965
3142,0,0,0.0,0.0
3143,0,0,0.0,0.0
3144,0,0,0.0,0.0
3145,0,0,0.0,0.0
3146,0,2,-0.99999950000025,0.24999996875000394
3147,0,4,-0.9999997500000625,0.6666665555555741
3148,1,1,0.0,0.399999920000016
3149,0,3,-0.9999996666667778,0.4285713673469475
3150,1,0,0.9999990000010001,0.11111109876543349
3151,0,0,0.0,0.0
3152,0,1,-0.9999990000010001,0.199999960000008
3153,1,0,0.9999990000010001,0.16666663888889352
3154,0,0,0.0,0.0
3155,0,1,-0.9999990000010001,0.11111109876543349
3156,0,1,-0.9999990000010001,0.1428571224489825
3157,1,1,0.0,0.49999987500003124
3158,0,0,0.0,0.0
3159,0,0,0.0,0.0
3160,0,0,0.0,0.0
3161,0,0,0.0,0.0
3162,0,0,0.0,0.0
3163,0,1,-0.9999990000010001,0.16666663888889352
3164,0,0,0.0,0.0
3165,0,0,0.0,0.0
3166,0,0,0.0,0.0
3167,0,0,0.0,0.0
3168,0,1,-0.9999990000010001,0.199999960000008
3169,0,1,-0.9999990000010001,0.16666663888889352
3170,2,0,0.99999950000025,0.19999998000000202
3171,0,0,0.0,0.0
3172,0,0,0.0,0.0
3173,0,0,0.0,0.0
3174,0,1,-0.9999990000010001,0.11111109876543349
3175,0,2,-0.99999950000025,0.24999996875000394
3176,1,0,0.9999990000010001,0.33333322222225925
3177,1,0,0.9999990000010001,0.1428571224489825
3178,0,1,-0.9999990000010001,0.09090908264462885
3179,0,0,0.0,0.0
3180,0,0,0.0,0.0
3181,1,1,0.0,0.22222219753086697
3182,0,1,-0.9999990000010001,0.11111109876543349
3183,0,0,0.0,0.0
3184,0,0,0.0,0.0
3185,0,0,0.0,0.0
3186,0,0,0.0,0.0
3187,0,0,0.0,0.0
3188,1,0,0.9999990000010001,0.1428571224489825
3189,0,0,0.0,0.0
3190,0,0,0.0,0.0
3191,0,0,0.0,0.0
3192,0,2,-0.99999950000025,0.399999920000016
3193,0,0,0.0,0.0
3194,0,0,0.0,0.0
3195,0,0,0.0,0.0
3196,0,2,-0.99999950000025,0.24999996875000394
3197,0,2,-0.99999950000025,0.285714244897965
3198,0,0,0.0,0.0
3199,0,0,0.0,0.0
3200,0,0,0.0,0.0
3201,0,1,-0.9999990000010001,0.1428571224489825
3202,0,1,-0.9999990000010001,0.1428571224489825
3203,0,0,0.0,0.0
3204,0,2,-0.99999950000025,0.399999920000016
3205,0,0,0.0,0.0
3206,0,0,0.0,0.0
3207,0,0,0.0,0.0
3208,0,0,0.0,0.0
3209,0,1,-0.9999990000010001,0.11111109876543349
3210,0,0,0.0,0.0
3211,0,0,0.0,0.0
3212,0,0,0.0,0.0
3213,0,0,0.0,0.0
3214,1,0,0.9999990000010001,0.09999999000000101
3215,0,0,0.0,0.0
3216,0,1,-0.9999990000010001,0.199999960000008
3217,1,0,0.9999990000010001,0.16666663888889352
3218,0,0,0.0,0.0
3219,2,0,0.99999950000025,0.285714244897965
3220,0,0,0.0,0.0
3221,0,1,-0.9999990000010001,0.33333322222225925
3222,0,0,0.0,0.0
3223,0,0,0.0,0.0
3224,0,0,0.0,0.0
3225,0,0,0.0,0.0
3226,0,0,0.0,0.0
3227,0,1,-0.9999990000010001,0.11111109876543349
3228,0,0,0.0,0.0
3229,0,0,0.0,0.0
3230,0,0,0.0,0.0
3231,1,1,0.0,0.33333327777778704
3232,0,0,0.0,0.0
3233,1,1,0.0,0.399999920000016
3234,0,0,0.0,0.0
3235,1,2,-0.33333322222225925,0.3749999531250059
3236,0,1,-0.9999990000010001,0.12499998437500197
3237,0,0,0.0,0.0
3238,1,0,0.9999990000010001,0.08333332638888948
3239,0,0,0.0,0.0
3240,1,0,0.9999990000010001,0.11111109876543349
3241,0,0,0.0,0.0
3242,0,1,-0.9999990000010001,0.1428571224489825
3243,0,0,0.0,0.0
3244,0,1,-0.9999990000010001,0.24999993750001562
3245,0,1,-0.9999990000010001,0.1428571224489825
3246,0,2,-0.99999950000025,0.399999920000016
3247,0,0,0.0,0.0
3248,0,0,0.0,0.0
3249,0,3,-0.9999996666667778,0.33333329629630043
3250,2,2,0.0,0.4999999375000079
3251,0,1,-0.9999990000010001,0.1428571224489825
3252,0,1,-0.9999990000010001,0.199999960000008
3253,0,0,0.0,0.0
3254,0,0,0.0,0.0
3255,0,0,0.0,0.0
3256,0,0,0.0,0.0
3257,0,0,0.0,0.0
3258,0,3,-0.9999996666667778,0.599999880000024
3259,0,2,-0.99999950000025,0.33333327777778704
3260,0,1,-0.9999990000010001,0.199999960000008
3261,0,0,0.0,0.0
3262,0,0,0.0,0.0
3263,0,2,-0.99999950000025,0.285714244897965
3264,0,0,0.0,0.0
3265,0,0,0.0,0.0
3266,0,0,0.0,0.0
3267,0,1,-0.9999990000010001,0.24999993750001562
3268,0,0,0.0,0.0
3269,0,0,0.0,0.0
3270,1,0,0.9999990000010001,0.08333332638888948
3271,0,1,-0.9999990000010001,0.33333322222225925
3272,0,1,-0.9999990000010001,0.199999960000008
3273,0,1,-0.9999990000010001,0.1428571224489825
3274,0,0,0.0,0.0
3275,0,1,-0.9999990000010001,0.1428571224489825
3276,0,2,-0.99999950000025,0.22222219753086697
3277,0,1,-0.9999990000010001,0.16666663888889352
3278,0,1,-0.9999990000010001,0.1428571224489825
3279,0,0,0.0,0.0
3280,0,0,0.0,0.0
3281,0,3,-0.9999996666667778,0.4285713673469475
3282,0,0,0.0,0.0
3283,0,1,-0.9999990000010001,0.11111109876543349
3284,0,0,0.0,0.0
3285,0,0,0.0,0.0
3286,0,0,0.0,0.0
3287,0,0,0.0,0.0
3288,1,1,0.0,0.285714244897965
3289,0,1,-0.9999990000010001,0.1428571224489825
3290,0,1,-0.9999990000010001,0.16666663888889352
3291,0,1,-0.9999990000010001,0.11111109876543349
3292,0,0,0.0,0.0
3293,0,2,-0.99999950000025,0.399999920000016
3294,0,1,-0.9999990000010001,0.1428571224489825
3295,0,0,0.0,0.0
3296,0,1,-0.9999990000010001,0.11111109876543349
3297,0,0,0.0,0.0
3298,0,0,0.0,0.0
3299,0,0,0.0,0.0
3300,0,0,0.0,0.0
3301,0,0,0.0,0.0
3302,0,0,0.0,0.0
3303,0,0,0.0,0.0
3304,0,0,0.0,0.0
3305,0,1,-0.9999990000010001,0.1428571224489825
3306,0,0,0.0,0.0
3307,0,0,0.0,0.0
3308,1,0,0.9999990000010001,0.24999993750001562
3309,0,1,-0.9999990000010001,0.11111109876543349
3310,0,1,-0.9999990000010001,0.199999960000008
3311,0,1,-0.9999990000010001,0.11111109876543349
3312,0,0,0.0,0.0
3313,1,0,0.9999990000010001,0.11111109876543349
3314,0,0,0.0,0.0
3315,0,3,-0.9999996666667778,0.599999880000024
3316,0,0,0.0,0.0
3317,0,0,0.0,0.0
3318,0,0,0.0,0.0
3319,0,0,0.0,0.0
3320,0,0,0.0,0.0
3321,0,0,0.0,0.0
3322,0,0,0.0,0.0
3323,0,0,0.0,0.0
3324,0,0,0.0,0.0
3325,0,0,0.0,0.0
3326,0,0,0.0,0.0
3327,0,0,0.0,0.0
3328,0,1,-0.9999990000010001,0.11111109876543349
3329,0,0,0.0,0.0
3330,0,2,-0.99999950000025,0.33333327777778704
3331,0,0,0.0,0.0
3332,0,0,0.0,0.0
3333,1,0,0.9999990000010001,0.16666663888889352
3334,1,0,0.9999990000010001,0.11111109876543349
3335,0,0,0.0,0.0
3336,0,0,0.0,0.0
3337,1,2,-0.33333322222225925,0.2727272479338866
3338,0,0,0.0,0.0
3339,0,1,-0.9999990000010001,0.199999960000008
3340,1,0,0.9999990000010001,0.16666663888889352
3341,0,0,0.0,0.0
3342,0,3,-0.9999996666667778,0.33333329629630043
3343,0,1,-0.9999990000010001,0.1428571224489825
3344,0,0,0.0,0.0
3345,1,0,0.9999990000010001,0.12499998437500197
3346,0,0,0.0,0.0
3347,0,0,0.0,0.0
3348,0,0,0.0,0.0
3349,0,3,-0.9999996666667778,0.49999991666668053
3350,0,1,-0.9999990000010001,0.1428571224489825
3351,0,1,-0.9999990000010001,0.12499998437500197
3352,0,4,-0.9999997500000625,0.4999999375000079
3353,0,2,-0.99999950000025,0.399999920000016
3354,0,0,0.0,0.0
3355,0,0,0.0,0.0
3356,0,0,0.0,0.0
3357,0,1,-0.9999990000010001,0.16666663888889352
3358,0,0,0.0,0.0
3359,0,0,0.0,0.0
3360,0,0,0.0,0.0
3361,0,0,0.0,0.0
3362,0,1,-0.9999990000010001,0.1428571224489825
3363,0,0,0.0,0.0
3364,1,0,0.9999990000010001,0.16666663888889352
3365,2,0,0.99999950000025,0.399999920000016
3366,1,2,-0.33333322222225925,0.2727272479338866
3367,0,1,-0.9999990000010001,0.16666663888889352
3368,0,1,-0.9999990000010001,0.199999960000008
3369,3,1,0.49999987500003124,0.3636363305785154
3370,0,1,-0.9999990000010001,0.11111109876543349
3371,0,0,0.0,0.0
3372,1,0,0.9999990000010001,0.24999993750001562
3373,0,0,0.0,0.0
3374,1,0,0.9999990000010001,0.11111109876543349
3375,0,0,0.0,0.0
3376,0,0,0.0,0.0
3377,0,0,0.0,0.0
3378,0,0,0.0,0.0
3379,0,0,0.0,0.0
3380,0,3,-0.9999996666667778,0.3749999531250059
3381,2,0,0.99999950000025,0.399999920000016
3382,1,0,0.9999990000010001,0.12499998437500197
3383,0,0,0.0,0.0
3384,0,0,0.0,0.0
3385,0,0,0.0,0.0
3386,0,1,-0.9999990000010001,0.12499998437500197
3387,1,0,0.9999990000010001,0.09999999000000101
3388,0,1,-0.9999990000010001,0.11111109876543349
3389,0,1,-0.9999990000010001,0.33333322222225925
3390,0,3,-0.9999996666667778,0.2727272479338866
3391,0,1,-0.9999990000010001,0.199999960000008
3392,0,2,-0.99999950000025,0.33333327777778704
3393,0,0,0.0,0.0
3394,0,1,-0.9999990000010001,0.16666663888889352
3395,0,0,0.0,0.0
3396,0,0,0.0,0.0
3397,0,0,0.0,0.0
3398,0,0,0.0,0.0
3399,0,1,-0.9999990000010001,0.12499998437500197
3400,0,0,0.0,0.0
3401,0,0,0.0,0.0
3402,0,0,0.0,0.0
3403,0,0,0.0,0.0
3404,0,2,-0.99999950000025,0.399999920000016
3405,0,0,0.0,0.0
3406,0,0,0.0,0.0
3407,0,0,0.0,0.0
3408,0,0,0.0,0.0
3409,0,3,-0.9999996666667778,0.49999991666668053
3410,1,1,0.0,0.285714244897965
3411,1,1,0.0,0.22222219753086697
3412,0,0,0.0,0.0
3413,0,1,-0.9999990000010001,0.08333332638888948
3414,0,2,-0.99999950000025,0.33333327777778704
3415,0,0,0.0,0.0
3416,0,0,0.0,0.0
3417,0,1,-0.9999990000010001,0.09999999000000101
3418,0,2,-0.99999950000025,0.24999996875000394
3419,0,0,0.0,0.0
3420,0,0,0.0,0.0
3421,0,2,-0.99999950000025,0.285714244897965
3422,0,0,0.0,0.0
3423,0,0,0.0,0.0
3424,0,0,0.0,0.0
3425,1,0,0.9999990000010001,0.11111109876543349
3426,0,1,-0.9999990000010001,0.16666663888889352
3427,0,0,0.0,0.0
3428,0,2,-0.99999950000025,0.285714244897965
3429,0,1,-0.9999990000010001,0.09999999000000101
3430,0,0,0.0,0.0
3431,1,0,0.9999990000010001,0.1428571224489825
3432,0,0,0.0,0.0
3433,0,2,-0.99999950000025,0.285714244897965
3434,0,1,-0.9999990000010001,0.12499998437500197
3435,0,0,0.0,0.0
3436,0,0,0.0,0.0
3437,0,0,0.0,0.0
3438,1,0,0.9999990000010001,0.1428571224489825
3439,1,0,0.9999990000010001,0.12499998437500197
3440,0,1,-0.9999990000010001,0.11111109876543349
3441,0,0,0.0,0.0
3442,0,1,-0.9999990000010001,0.16666663888889352
3443,0,0,0.0,0.0
3444,0,0,0.0,0.0
3445,2,0,0.99999950000025,0.285714244897965
3446,0,1,-0.9999990000010001,0.11111109876543349
3447,0,1,-0.9999990000010001,0.199999960000008
3448,0,0,0.0,0.0
3449,0,6,-0.9999998333333611,0.599999940000006
3450,1,1,0.0,0.19999998000000202
3451,0,0,0.0,0.0
3452,0,1,-0.9999990000010001,0.1428571224489825
3453,0,0,0.0,0.0
3454,0,2,-0.99999950000025,0.33333327777778704
3455,0,2,-0.99999950000025,0.399999920000016
3456,0,0,0.0,0.0
3457,0,1,-0.9999990000010001,0.16666663888889352
3458,0,0,0.0,0.0
3459,0,0,0.0,0.0
3460,0,1,-0.9999990000010001,0.12499998437500197
3461,0,0,0.0,0.0
3462,0,1,-0.9999990000010001,0.12499998437500197
3463,0,0,0.0,0.0
3464,0,0,0.0,0.0
3465,1,0,0.9999990000010001,0.16666663888889352
3466,0,0,0.0,0.0
3467,0,4,-0.9999997500000625,0.44444439506173394
3468,0,1,-0.9999990000010001,0.199999960000008
3469,0,0,0.0,0.0
3470,0,1,-0.9999990000010001,0.11111109876543349
3471,0,1,-0.9999990000010001,0.16666663888889352
3472,1,1,0.0,0.285714244897965
3473,0,0,0.0,0.0
3474,0,1,-0.9999990000010001,0.12499998437500197
3475,0,1,-0.9999990000010001,0.1428571224489825
3476,0,0,0.0,0.0
3477,1,1,0.0,0.24999996875000394
3478,1,1,0.0,0.399999920000016
3479,0,0,0.0,0.0
3480,0,1,-0.9999990000010001,0.12499998437500197
3481,0,0,0.0,0.0
3482,0,1,-0.9999990000010001,0.1428571224489825
3483,1,0,0.9999990000010001,0.16666663888889352
3484,0,0,0.0,0.0
3485,0,0,0.0,0.0
3486,0,0,0.0,0.0
3487,0,0,0.0,0.0
3488,0,1,-0.9999990000010001,0.199999960000008
3489,0,1,-0.9999990000010001,0.199999960000008
3490,0,1,-0.9999990000010001,0.1428571224489825
3491,0,0,0.0,0.0
3492,1,0,0.9999990000010001,0.11111109876543349
3493,0,0,0.0,0.0
3494,0,0,0.0,0.0
3495,0,1,-0.9999990000010001,0.12499998437500197
3496,0,0,0.0,0.0
3497,0,0,0.0,0.0
3498,0,0,0.0,0.0
3499,0,0,0.0,0.0
3500,0,0,0.0,0.0
3501,0,0,0.0,0.0
3502,0,0,0.0,0.0
3503,0,0,0.0,0.0
3504,0,0,0.0,0.0
3505,0,0,0.0,0.0
3506,0,0,0.0,0.0
3507,0,3,-0.9999996666667778,0.4285713673469475
3508,0,1,-0.9999990000010001,0.499999750000125
3509,0,0,0.0,0.0
